Position, Team, Matches Played, Wins, Draws, Losses, Runs For, Runs Against, Run Difference, Points
1, "India", 20, 15, 2, 3, 5000, 3500, 1500, 32
2, "Australia", 20, 14, 3, 3, 4800, 3800, 1000, 31
3, "England", 20, 12, 4, 4, 4500, 3900, 600, 28
4, "South Africa", 20, 11, 5, 4, 4300, 3700, 600, 27
5, "New Zealand", 20, 10, 6, 4, 4100, 3600, 500, 26
6, "Pakistan", 20, 9, 7, 4, 3800, 3400, 400, 25
7, "West Indies", 20, 8, 8, 4, 3600, 3300, 300, 24
8, "Sri Lanka", 20, 7, 9, 4, 3400, 3200, 200, 23
9, "Bangladesh", 20, 6, 10, 4, 3200, 3100, 100, 22
10, "Afghanistan", 20, 5, 11, 4, 3100, 3300, -200, 20
11, "Zimbabwe", 20, 4, 12, 4, 3000, 3400, -400, 18
12, "Ireland", 20, 3, 13, 4, 2900, 3500, -600, 17
13, "Netherlands", 20, 2, 14, 4, 2800, 3600, -800, 15
14, "Scotland", 20, 1, 15, 4, 2700, 3700, -1000, 13
15, "UAE", 20, 0, 16, 4, 2600, 3800, -1200, 12
16, "Kenya", 20, 0, 0, 20, 2000, 4500, -2500, 0
